816	1.0	2.0	5.5	4.0	3.0
1490	4.0	3.0	5.0	3.5	5.5
142	3.5	4.0	1.5	6.0	6.0
1319	3.5	4.0	5.5	4.0	5.5
232	2.5	3.5	6.0	2.0	7.0
1525	3.0	0.0	6.5	5.0	7.0
1550	5.5	1.0	5.0	6.5	7.0
677	2.5	2.5	3.5	1.5	6.0
536	4.0	1.0	4.0	6.0	5.5
600	4.0	0.5	4.5	5.0	6.5
1454	2.5	1.5	6.5	5.5	5.0
1477	1.5	4.0	4.0	3.0	5.5
1037	4.0	2.0	3.5	4.0	6.0
8	4.5	0.0	3.0	6.0	7.0
86	5.0	6.0	2.5	5.0	4.5
1059	2.5	3.0	6.0	4.5	6.5
710	1.5	5.0	1.5	4.5	6.5
246	3.5	3.0	4.0	4.5	4.5
449	3.0	3.0	5.5	4.5	5.5
104	4.5	1.5	3.5	5.0	5.0
1225	4.0	3.5	2.5	4.0	5.5
1371	4.0	4.0	5.5	2.5	6.0
442	3.0	2.0	3.0	6.5	7.0
492	4.0	2.5	5.0	3.5	6.0
1204	2.0	1.5	3.0	5.5	3.5
1249	5.5	4.0	2.5	5.5	6.0
707	5.0	2.0	4.5	4.5	6.0
644	3.0	0.5	4.5	3.5	4.0
1210	4.5	2.5	4.5	4.5	6.0
281	3.0	3.0	5.5	3.0	5.0
1746	3.5	2.5	3.5	4.0	5.0
1206	2.0	2.0	4.0	5.5	7.0
1147	7.0	0.0	4.0	6.0	7.0
1162	2.5	1.5	5.0	4.0	5.5
1316	6.0	2.0	4.5	3.0	6.5
1669	1.5	4.0	5.0	7.0	4.5
643	3.5	3.5	2.5	3.5	4.0
1744	6.5	4.5	5.5	4.5	6.5
1506	3.5	4.5	4.0	2.5	5.0
717	1.5	5.0	3.5	1.5	5.0
1620	5.0	1.0	5.5	2.0	6.5
653	4.0	3.5	4.0	6.0	5.0
128	3.5	1.5	3.5	6.5	4.5
862	3.0	1.0	2.5	4.5	5.0
638	5.0	0.5	4.5	5.0	5.0
125	5.5	3.0	4.5	6.5	6.0
495	1.5	2.5	5.0	4.0	3.0
778	2.0	3.5	2.0	3.0	4.0
124	1.0	1.0	4.0	5.0	5.5
1737	2.0	1.0	6.5	6.0	4.5
1320	3.5	5.0	4.0	4.0	4.5
1745	4.0	4.0	3.5	4.0	5.0
87	5.5	1.0	4.0	4.5	5.5
281	3.0	3.0	5.5	3.0	5.0
737	2.0	0.5	3.0	5.0	5.0
738	2.5	4.0	4.5	4.5	5.0
255	2.5	5.0	2.0	1.5	5.5
43	3.5	1.5	4.0	6.0	6.0
488	3.0	4.0	3.5	3.5	3.5
1674	6.5	4.0	4.0	3.0	5.0
930	3.0	4.5	2.0	3.5	5.0
961	5.0	1.5	3.5	4.5	4.5
969	4.5	6.0	2.5	2.5	7.0
198	3.0	0.0	5.0	6.0	6.5
204	3.5	2.5	5.0	5.0	5.5
364	3.0	2.5	3.0	3.0	5.0
1711	4.0	3.0	3.5	5.5	5.5
165	5.0	3.5	4.5	3.0	6.0
1475	5.0	1.5	5.0	6.0	5.0
1453	5.5	4.5	3.5	4.0	5.5
1643	5.5	5.0	4.0	6.0	4.0
724	4.5	1.5	3.0	4.0	6.5
1465	2.0	4.5	5.0	6.5	2.5
1086	3.0	4.0	5.0	6.0	5.0
1196	2.0	0.5	3.5	4.5	4.5
208	3.5	2.0	5.5	6.0	2.5
503	4.0	3.0	4.0	4.0	4.0
700	2.5	2.5	2.0	3.0	5.5
1144	7.0	0.0	4.0	2.5	6.5
189	2.0	0.5	2.5	6.0	5.0
1691	2.5	1.5	4.5	4.0	4.5
1474	5.5	1.0	4.0	7.0	5.5
1068	2.0	3.0	4.5	3.5	7.0
373	3.5	2.5	6.5	2.5	6.5
1648	2.0	3.5	3.5	6.0	6.5
217	3.5	3.5	4.0	4.0	4.5
1338	3.0	0.5	2.0	5.0	7.0
1159	2.0	3.0	5.0	5.0	5.5
530	3.5	4.0	3.5	4.5	4.5
438	4.0	3.0	2.5	5.0	6.0
1202	2.0	4.5	6.0	5.5	4.0
274	4.5	2.0	4.0	5.5	5.0
262	2.5	3.5	3.5	3.0	5.5
1680	1.5	5.5	4.5	4.5	5.0
1022	1.5	4.0	5.0	4.0	4.0
1512	2.0	0.0	3.0	4.5	5.0
784	4.5	1.5	5.0	5.5	6.5
1549	3.0	4.5	2.5	2.5	4.0
89	6.0	0.5	6.5	7.0	5.5
1131	6.0	1.0	5.0	3.0	6.0
1388	6.5	1.5	4.0	4.0	5.0
44	3.5	1.5	6.5	6.0	6.0
942	2.5	4.5	1.5	5.5	6.0
765	4.0	0.5	6.5	6.5	6.0
193	4.0	3.5	4.0	5.5	6.5
1551	3.5	1.5	3.5	4.5	5.0
1210	4.5	2.5	4.5	4.5	6.0
1221	4.5	4.0	4.5	5.0	6.5
1368	3.0	3.5	3.5	3.5	5.0
1315	1.0	3.0	1.5	6.0	4.5
1456	3.0	0.0	4.0	4.0	6.5
1084	4.0	4.5	6.0	5.0	7.0
130	4.0	4.0	3.5	4.0	6.0
68	2.0	1.0	5.5	6.0	5.5
1425	4.0	4.5	3.0	7.0	6.5
1729	5.5	1.5	5.0	6.0	6.5
1624	2.5	1.5	6.5	3.5	5.5
1674	6.5	4.0	4.0	3.0	5.0
1224	3.0	1.0	5.0	5.0	5.0
1273	1.5	3.0	5.0	5.5	5.5
623	3.0	2.5	4.0	4.5	5.0
1701	1.5	4.5	3.5	6.5	3.5
293	2.5	1.0	3.0	5.5	6.5
1737	2.0	1.0	6.5	6.0	4.5
234	3.0	2.5	5.0	3.0	6.0
1556	4.0	3.0	4.0	3.5	5.0
364	3.0	2.5	3.0	3.0	5.0
1086	3.0	4.0	5.0	6.0	5.0
923	6.0	1.0	4.5	7.0	7.0
1672	3.0	2.5	5.0	4.0	3.5
468	5.5	1.0	5.5	4.0	4.0
853	4.0	3.0	4.0	5.0	4.5
1564	1.5	2.0	4.5	6.5	5.5
1582	5.0	2.5	5.5	4.0	3.0
706	1.5	0.5	4.0	5.5	5.0
1245	2.5	3.0	3.0	2.5	4.5
1320	3.5	5.0	4.0	4.0	4.5
502	5.5	5.0	3.5	6.0	6.0
739	3.5	1.5	4.5	6.0	4.0
1519	3.0	3.0	3.5	5.0	5.5
1178	4.0	3.0	3.5	4.0	4.0
1066	2.0	3.0	5.0	7.0	4.0
1628	2.0	4.5	3.0	3.0	5.5
1366	5.0	3.0	5.0	7.0	5.5
456	5.0	0.5	7.0	7.0	6.0
1131	6.0	1.0	5.0	3.0	6.0
334	1.0	4.5	3.0	5.5	4.5
1745	4.0	4.0	3.5	4.0	5.0
1091	1.5	1.0	6.5	4.5	4.0
396	2.5	1.5	3.0	3.5	4.0
128	3.5	1.5	3.5	6.5	4.5
1295	4.0	4.0	2.5	4.5	6.5
1193	5.5	5.5	6.0	3.0	3.5
1374	3.0	5.0	3.5	6.5	4.5
211	4.0	1.5	6.0	7.0	5.0
538	6.0	0.5	4.5	4.0	7.0
1677	2.5	1.0	6.5	4.5	4.0
781	2.5	1.5	4.0	4.5	4.5
1488	2.0	2.5	5.0	6.5	5.0
269	1.5	0.5	6.5	5.0	5.5
915	1.5	3.0	4.5	5.5	4.5
392	6.5	4.0	3.5	5.0	4.0
918	3.5	3.0	4.0	4.5	4.0
1052	1.5	6.0	4.0	1.5	4.0
1282	2.0	4.0	5.5	4.5	5.5
1222	3.0	0.0	2.5	3.5	5.0
1183	7.0	0.0	6.0	5.0	6.0
1718	6.0	5.0	4.0	4.5	6.5
862	3.0	1.0	2.5	4.5	5.0
1500	4.0	0.0	3.5	6.5	7.0
1562	4.5	2.5	4.5	4.0	6.5
1149	4.0	2.0	2.5	4.0	6.0
618	5.0	3.5	5.0	5.5	5.0
512	2.0	3.5	5.0	3.0	4.5
1295	4.0	4.0	2.5	4.5	6.5
1512	2.0	0.0	3.0	4.5	5.0
420	3.5	0.5	5.5	4.0	2.5
401	3.5	3.0	4.5	5.5	6.0
1464	4.5	3.0	4.5	5.5	4.0
1210	4.5	2.5	4.5	4.5	6.0
607	4.5	1.0	6.5	6.0	4.5
261	1.5	3.5	6.5	5.5	6.5
1032	2.5	1.5	4.5	3.5	4.5
1646	3.5	2.0	5.5	5.0	5.0
1063	1.5	3.0	2.5	3.0	4.5
955	4.5	3.5	4.0	4.0	4.0
242	3.0	1.0	6.0	4.5	7.0
1210	4.5	2.5	4.5	4.5	6.0
56	4.0	3.5	4.0	3.0	6.5
169	6.0	4.0	4.5	6.0	6.0
1011	3.0	4.5	5.0	6.0	6.5
1691	2.5	1.5	4.5	4.0	4.5
286	5.5	0.5	4.0	4.0	6.0
1282	2.0	4.0	5.5	4.5	5.5
835	5.0	3.5	3.5	4.0	6.5
1083	1.0	4.5	2.0	2.5	7.0
369	1.5	4.5	4.5	4.0	3.0
615	3.0	3.5	4.0	5.0	4.5
711	3.5	4.5	4.5	5.0	5.0
1538	4.0	1.5	5.0	5.0	6.0
1147	7.0	0.0	4.0	6.0	7.0
771	4.5	1.5	5.0	1.5	4.0
1173	4.0	0.5	3.5	5.0	7.0
1302	2.0	3.0	5.5	4.5	6.5
770	2.5	0.0	3.5	6.5	5.0
547	2.0	0.5	3.5	6.0	5.5
1488	2.0	2.5	5.0	6.5	5.0
1016	4.0	2.0	5.0	5.0	5.5
1511	1.5	0.0	6.5	3.0	6.5
699	3.5	3.0	4.0	5.5	4.5
1123	5.0	0.5	3.0	4.5	7.0
287	4.0	1.0	4.0	4.5	6.5
1257	2.0	0.0	5.0	3.5	6.0
318	3.5	3.0	4.0	4.0	4.0
1318	5.5	3.5	3.0	3.5	7.0
1495	3.0	2.0	5.0	5.0	5.0
830	1.0	0.0	5.0	7.0	5.5
292	1.0	5.0	3.5	3.5	3.5
918	3.5	3.0	4.0	4.5	4.0
1061	2.5	3.5	3.5	4.0	4.5
979	3.5	0.5	4.0	6.5	5.5
932	5.0	3.0	3.5	3.5	5.5
1675	3.5	3.5	3.0	6.5	4.5
1423	4.0	3.5	5.5	4.5	5.0
927	3.0	1.0	4.0	6.0	6.5
901	1.5	1.5	4.0	7.0	5.0
1257	2.0	0.0	5.0	3.5	6.0
1726	7.0	3.5	5.5	7.0	7.0
247	1.5	1.5	6.0	4.5	7.0
387	4.0	1.5	4.5	5.5	5.0
580	4.0	0.0	3.5	4.0	6.0
898	4.0	0.5	6.0	5.0	4.5
763	5.0	3.5	4.0	4.0	5.5
1508	5.5	4.5	5.0	6.5	5.5
793	5.0	2.5	5.5	5.0	5.5
1309	1.5	5.0	6.0	5.5	5.0
148	3.5	2.5	5.5	6.5	6.5
503	4.0	3.0	4.0	4.0	4.0
1606	6.0	2.5	4.0	5.0	6.5
1239	4.5	2.0	3.0	5.0	4.5
1087	1.5	3.0	3.0	6.0	2.0
955	4.5	3.5	4.0	4.0	4.0
421	5.5	2.0	4.5	5.0	6.0
1364	3.5	2.5	3.5	4.0	6.0
1274	5.5	3.0	5.0	4.0	4.5
812	5.0	5.0	5.5	4.0	4.5
1217	6.0	4.0	2.5	4.0	6.5
358	2.5	0.5	6.0	6.0	5.5
1381	1.5	4.0	4.0	2.5	6.0
1411	3.5	3.0	5.0	4.5	5.5
164	5.0	2.0	6.0	5.5	7.0
946	5.5	0.5	4.5	7.0	6.5
292	1.0	5.0	3.5	3.5	3.5
897	4.5	2.0	4.0	5.5	5.0
128	3.5	1.5	3.5	6.5	4.5
904	3.0	3.5	4.0	4.0	4.5
530	3.5	4.0	3.5	4.5	4.5
687	5.5	4.0	5.5	5.5	6.0
977	2.0	2.5	7.0	5.5	4.0
613	1.0	0.5	6.0	3.0	4.0
952	4.0	2.0	4.0	4.0	5.0
440	3.5	0.0	5.0	5.5	5.5
1518	4.0	1.5	5.0	3.5	6.0
237	4.0	5.5	6.5	2.5	6.0
1355	3.5	0.0	5.0	4.5	6.0
1238	5.0	3.0	3.5	3.0	3.5
219	3.5	2.0	6.0	6.0	7.0
1009	1.5	5.0	3.5	3.5	5.5
734	2.0	2.0	4.0	3.5	4.5
1739	4.0	2.0	4.0	7.0	4.5
1238	5.0	3.0	3.5	3.0	3.5
821	2.0	3.5	3.0	5.5	4.0
1381	1.5	4.0	4.0	2.5	6.0
1441	7.0	3.5	5.5	4.5	7.0
1202	2.0	4.5	6.0	5.5	4.0
508	4.5	3.0	3.5	5.5	5.5
870	4.0	3.0	2.5	3.5	6.0
1527	5.0	1.0	5.0	6.5	6.5
289	3.0	2.0	4.0	6.5	4.0
1647	2.0	0.5	4.0	6.0	5.0
230	3.5	4.5	4.0	4.0	5.0
1303	5.5	3.5	6.5	4.5	5.5
646	2.5	1.5	6.0	4.0	6.0
284	2.5	4.0	4.0	3.5	5.0
409	2.0	1.0	3.5	5.5	5.0
1556	4.0	3.0	4.0	3.5	5.0
706	1.5	0.5	4.0	5.5	5.0
981	4.0	3.0	3.0	4.5	4.5
215	5.0	3.5	4.5	4.5	4.5
209	4.5	3.5	4.0	3.5	6.0
1011	3.0	4.5	5.0	6.0	6.5
548	6.0	2.5	3.5	6.0	5.5
1504	2.0	2.0	4.0	6.5	7.0
875	3.0	4.5	1.5	4.0	4.5
803	5.0	4.0	3.5	4.5	5.0
968	5.0	0.0	4.5	2.5	6.5
1733	3.0	2.5	4.0	3.0	6.0
1173	4.0	0.5	3.5	5.0	7.0
225	2.0	4.5	6.5	6.5	6.5
282	3.0	1.5	3.5	3.5	5.0
211	4.0	1.5	6.0	7.0	5.0
541	4.0	3.5	4.0	5.5	5.5
1114	2.5	3.5	3.5	6.0	7.0
1446	2.0	3.0	4.0	3.5	3.5
1433	1.0	2.0	3.5	6.0	4.5
1703	4.5	1.5	3.0	4.5	5.0
270	2.5	5.0	5.5	5.5	4.5
539	5.5	3.0	5.5	3.0	6.5
1028	4.5	3.0	4.0	6.0	6.0
1296	4.5	0.5	3.5	4.5	5.0
1120	4.5	1.5	3.5	6.0	5.0
621	2.0	4.0	3.5	4.5	5.0
1221	4.5	4.0	4.5	5.0	6.5
1141	6.0	4.0	4.0	6.0	6.0
711	3.5	4.5	4.5	5.0	5.0
331	3.5	4.5	5.0	5.5	6.5
1563	3.5	2.5	3.5	3.5	5.5
337	2.0	1.0	4.0	5.5	5.5
1544	2.5	1.0	6.5	5.5	4.5
469	3.5	1.0	2.5	6.0	7.0
975	3.5	2.5	4.0	5.0	6.0
1511	1.5	0.0	6.5	3.0	6.5
39	4.0	1.5	7.0	6.0	5.5
612	1.5	3.0	3.0	5.5	4.5
1675	3.5	3.5	3.0	6.5	4.5
648	3.0	1.5	3.5	5.0	6.0
1048	1.5	2.5	5.5	3.0	4.0
351	4.0	0.0	3.5	4.5	6.0
404	2.0	3.0	4.0	6.0	5.0
648	3.0	1.5	3.5	5.0	6.0
180	1.0	2.0	5.0	5.5	2.0
722	4.5	2.5	3.5	4.0	4.5
55	3.5	3.0	5.0	5.5	4.0
19	4.5	0.5	3.0	4.0	7.0
1399	4.5	0.5	4.5	6.0	7.0
929	2.5	3.0	4.0	3.0	4.0
1058	5.0	0.5	5.0	4.5	7.0
901	1.5	1.5	4.0	7.0	5.0
126	2.0	1.0	5.5	4.5	5.0
1530	3.0	4.0	5.0	3.0	6.5
1061	2.5	3.5	3.5	4.0	4.5
1676	3.0	0.5	6.0	6.5	2.5
537	4.5	3.5	4.5	4.5	5.5
510	2.0	4.5	4.0	2.5	2.0
1639	4.0	1.0	3.5	6.5	5.0
259	1.0	3.5	4.0	4.0	5.0
982	4.5	1.0	4.5	2.5	6.0
777	5.0	1.0	6.0	4.5	7.0
678	4.0	1.0	6.5	5.0	6.5
582	4.5	1.5	5.0	4.0	5.0
332	2.5	5.0	4.5	3.5	5.0
1488	2.0	2.5	5.0	6.5	5.0
1064	2.5	3.5	5.0	4.0	4.5
363	5.5	4.5	5.0	3.5	6.0
1341	2.0	0.5	3.0	6.5	7.0
951	2.5	5.5	3.5	3.5	5.0
1188	2.0	3.5	3.0	2.5	4.0
241	3.5	2.0	4.5	5.0	6.0
1575	3.0	2.5	4.0	5.5	6.0
948	7.0	0.0	6.0	4.5	5.0
1105	5.0	1.0	3.5	4.0	3.5
686	3.5	2.0	5.5	5.0	5.5
1611	3.5	1.5	5.5	4.5	6.0
1586	3.0	1.0	3.0	4.0	5.0
36	1.0	1.0	3.5	5.5	4.5
1564	1.5	2.0	4.5	6.5	5.5
934	4.0	1.0	4.0	5.0	4.5
643	3.5	3.5	2.5	3.5	4.0
1441	7.0	3.5	5.5	4.5	7.0
189	2.0	0.5	2.5	6.0	5.0
1536	2.5	2.0	6.0	5.0	6.0
1000	1.0	0.5	4.5	5.0	5.0
1377	3.0	5.0	6.5	4.0	5.0
1022	1.5	4.0	5.0	4.0	4.0
205	2.0	2.5	4.5	5.5	5.5
255	2.5	5.0	2.0	1.5	5.5
888	5.5	3.5	3.0	5.0	5.0
923	6.0	1.0	4.5	7.0	7.0
1540	6.0	3.5	4.5	3.5	5.0
868	6.0	1.5	5.0	6.0	6.5
1154	4.5	1.0	4.5	7.0	5.0
356	3.0	3.5	3.0	5.0	5.5
1697	5.0	1.0	4.5	6.0	6.0
715	2.0	4.0	6.0	5.0	4.5
1154	4.5	1.0	4.5	7.0	5.0
651	2.5	5.0	4.0	5.5	5.5
1222	3.0	0.0	2.5	3.5	5.0
1370	4.0	0.5	4.5	5.0	5.0
426	5.0	4.5	5.5	6.0	6.0
1636	4.5	4.0	2.0	5.0	7.0
666	4.5	3.0	3.0	4.5	5.5
1555	1.0	4.0	6.5	2.5	4.0
630	1.0	0.5	4.0	5.5	6.0
904	3.0	3.5	4.0	4.0	4.5
692	4.0	3.0	5.5	6.0	4.0
1539	1.0	3.5	2.5	2.0	6.0
182	2.0	4.0	5.0	5.5	5.5
1393	2.0	2.5	4.5	3.5	3.0
1264	2.5	2.0	2.5	3.5	7.0
1600	1.0	4.0	4.5	5.5	5.0
563	4.5	1.5	4.0	5.5	6.5
715	2.0	4.0	6.0	5.0	4.5
125	5.5	3.0	4.5	6.5	6.0
497	5.0	2.5	4.0	5.0	5.5
54	3.5	3.5	3.5	4.0	5.5
1030	2.0	1.0	4.5	7.0	4.5
101	5.0	3.0	4.5	6.0	5.0
1358	2.5	5.0	3.5	5.0	5.5
712	4.5	0.0	5.5	5.0	5.5
620	6.0	4.5	5.5	3.0	7.0
37	5.0	2.5	3.5	6.0	6.0
1267	3.5	4.5	3.5	3.5	5.5
239	2.5	0.0	4.5	7.0	6.0
1378	2.0	2.0	3.0	2.5	3.0
1249	5.5	4.0	2.5	5.5	6.0
1432	3.5	2.5	3.0	5.0	5.0
1427	3.0	3.0	5.0	4.0	4.0
1210	4.5	2.5	4.5	4.5	6.0
205	2.0	2.5	4.5	5.5	5.5
796	3.0	3.5	4.0	5.0	5.5
818	2.0	3.0	3.5	6.0	3.5
1395	4.0	3.5	4.5	3.0	6.0
630	1.0	0.5	4.0	5.5	6.0
994	4.5	2.0	4.0	6.5	3.5
1078	5.5	3.5	3.5	7.0	6.5
770	2.5	0.0	3.5	6.5	5.0
38	5.0	4.0	4.0	2.5	6.0
190	2.5	2.0	3.0	5.5	6.5
673	2.0	3.0	3.0	3.5	6.0
1684	3.5	2.5	4.0	6.0	6.5
1007	5.0	5.5	2.5	5.0	5.0
1519	3.0	3.0	3.5	5.0	5.5
890	3.0	4.0	5.0	1.5	6.5
1574	4.5	3.5	3.5	3.5	6.0
1402	1.5	3.0	2.0	3.0	6.5
789	3.0	2.0	4.0	4.0	6.0
1373	3.5	4.0	5.0	5.0	4.0
107	3.0	2.0	2.5	6.0	5.5
1429	3.0	4.5	6.0	3.0	5.5
898	4.0	0.5	6.0	5.0	4.5
1360	5.5	3.0	2.5	6.5	6.0
277	6.0	0.5	6.5	3.0	4.5
765	4.0	0.5	6.5	6.5	6.0
1732	7.0	3.0	6.0	4.5	6.5
1057	4.5	0.0	4.0	6.0	6.5
1450	2.0	2.0	3.5	5.0	2.0
1541	2.5	3.5	4.5	5.0	5.5
905	4.0	2.5	2.0	7.0	5.0
782	4.0	4.0	4.0	5.5	5.5
1086	3.0	4.0	5.0	6.0	5.0
1155	4.5	2.0	4.0	4.5	5.0
1224	3.0	1.0	5.0	5.0	5.0
1515	5.5	4.0	4.5	4.5	6.5
260	1.0	5.5	4.0	6.5	7.0
227	4.0	3.0	4.5	2.5	6.0
46	4.5	2.0	2.5	6.5	5.5
823	3.5	2.0	4.0	5.0	4.0
200	3.0	4.0	4.0	3.5	5.5
257	1.5	2.5	4.0	3.5	6.5
1539	1.0	3.5	2.5	2.0	6.0
117	6.0	2.0	5.0	6.0	5.5
656	2.5	4.5	2.5	3.0	4.0
263	4.5	3.0	2.5	3.0	3.5
1571	2.0	1.0	2.5	6.0	5.0
837	4.0	2.0	6.0	4.0	6.0
1537	5.0	0.5	6.0	7.0	7.0
1514	5.0	3.5	3.5	4.0	5.0
59	6.0	3.0	5.0	6.5	6.0
780	3.0	0.0	5.0	7.0	6.5
1323	2.5	4.5	4.0	2.5	5.5
486	3.5	4.5	4.0	3.0	6.0
1222	3.0	0.0	2.5	3.5	5.0
1672	3.0	2.5	5.0	4.0	3.5
1319	3.5	4.0	5.5	4.0	5.5
694	5.0	2.5	4.0	2.5	6.5
1059	2.5	3.0	6.0	4.5	6.5
986	3.5	2.0	3.0	4.5	5.0
1320	3.5	5.0	4.0	4.0	4.5
432	1.0	3.5	5.0	7.0	2.0
1198	4.5	1.0	2.5	6.0	5.5
168	5.0	1.0	5.0	4.5	5.5
1271	2.0	2.5	3.5	5.5	5.0
419	6.0	3.0	4.5	6.5	6.5
555	1.0	0.0	1.5	7.0	4.5
323	4.0	3.0	5.5	6.0	6.5
984	3.0	3.0	4.5	5.5	4.0
828	2.5	1.0	6.0	5.5	6.0
134	1.5	3.5	4.0	5.0	6.0
1443	3.0	3.0	3.5	3.5	5.5
1099	3.5	2.0	5.5	4.0	6.5
379	4.5	3.5	2.0	3.0	5.5
362	2.5	3.0	4.0	5.5	4.0
543	1.0	0.5	4.5	7.0	7.0
903	2.5	1.5	2.5	6.0	7.0
781	2.5	1.5	4.0	4.5	4.5
708	5.0	4.5	4.5	3.5	5.0
1503	2.0	0.0	6.0	6.5	6.5
551	5.5	3.0	5.5	6.0	5.5
1284	3.0	2.5	7.0	4.0	7.0
1384	6.0	0.0	6.0	5.5	6.0
829	2.0	2.5	2.0	7.0	5.5
745	2.5	0.5	4.0	6.0	6.5
1662	1.5	0.5	6.5	5.5	5.0
42	4.5	3.5	4.0	5.5	6.5
1425	4.0	4.5	3.0	7.0	6.5
229	5.0	2.5	6.0	5.0	4.5
1424	3.5	4.0	3.5	6.0	6.0
739	3.5	1.5	4.5	6.0	4.0
1465	2.0	4.5	5.0	6.5	2.5
28	1.0	0.0	5.0	5.5	6.0
267	3.5	1.0	3.5	6.0	4.5
957	6.0	1.5	3.0	3.5	6.0
471	4.0	3.0	4.0	5.0	5.0
1190	1.5	3.5	4.0	6.0	3.5
1726	7.0	3.5	5.5	7.0	7.0
290	3.0	4.0	3.5	4.0	3.5
1633	2.0	3.0	4.5	3.5	6.0
478	2.5	2.0	4.0	3.5	6.0
1303	5.5	3.5	6.5	4.5	5.5
1196	2.0	0.5	3.5	4.5	4.5
59	6.0	3.0	5.0	6.5	6.0
38	5.0	4.0	4.0	2.5	6.0
746	3.5	3.0	3.0	6.0	7.0
1439	4.0	3.0	4.0	4.0	4.0
1372	2.5	1.5	3.0	7.0	5.0
1186	7.0	2.5	4.0	6.0	7.0
573	2.5	3.5	5.5	5.5	6.5
286	5.5	0.5	4.0	4.0	6.0
268	4.5	1.0	3.0	3.5	6.0
401	3.5	3.0	4.5	5.5	6.0
969	4.5	6.0	2.5	2.5	7.0
1748	3.0	3.5	4.5	6.0	4.0
889	3.5	1.5	4.5	5.5	4.5
1447	2.0	3.0	4.0	3.5	5.0
365	4.5	2.0	4.0	5.5	5.0
1619	4.0	3.0	4.0	4.0	4.0
1636	4.5	4.0	2.0	5.0	7.0
983	4.5	0.5	5.0	7.0	5.0
1386	5.5	5.0	5.5	2.5	7.0
1214	4.0	1.0	4.0	2.5	5.5
721	3.5	4.0	4.0	3.0	7.0
173	3.5	1.5	3.5	7.0	6.0
268	4.5	1.0	3.0	3.5	6.0
630	1.0	0.5	4.0	5.5	6.0
290	3.0	4.0	3.5	4.0	3.5
938	2.0	3.0	2.5	4.0	5.5
320	5.5	2.5	4.5	3.0	5.0
882	5.5	5.0	2.0	1.0	4.5
1112	1.5	3.0	3.0	3.5	6.0
1140	4.5	1.0	4.0	1.0	6.0
1582	5.0	2.5	5.5	4.0	3.0
187	1.0	2.5	4.0	3.0	4.0
980	1.5	4.0	4.0	4.0	5.0
300	4.5	1.5	3.0	6.5	6.0
578	2.5	3.0	2.5	5.0	3.5
1011	3.0	4.5	5.0	6.0	6.5
1424	3.5	4.0	3.5	6.0	6.0
1161	1.5	0.0	4.0	6.0	6.0
890	3.0	4.0	5.0	1.5	6.5
739	3.5	1.5	4.5	6.0	4.0
215	5.0	3.5	4.5	4.5	4.5
296	3.0	2.0	3.5	4.0	4.5
140	4.5	1.5	4.0	4.5	5.5
541	4.0	3.5	4.0	5.5	5.5
907	2.5	2.5	3.5	5.0	4.5
797	3.5	4.5	3.5	5.0	5.5
1270	2.0	0.0	4.0	5.5	5.0
753	2.0	2.0	3.5	3.0	3.5
1236	1.0	5.0	6.0	4.5	5.5
529	2.5	2.0	6.0	5.5	4.5
1195	6.5	2.0	5.0	4.5	6.5
595	5.0	0.0	7.0	6.0	6.0
628	4.0	3.0	4.5	4.0	5.5
470	7.0	0.0	5.5	5.0	6.5
839	3.0	4.5	3.0	6.5	7.0
656	2.5	4.5	2.5	3.0	4.0
708	5.0	4.5	4.5	3.5	5.0
1530	3.0	4.0	5.0	3.0	6.5
461	2.5	4.0	4.5	5.5	6.5
1291	3.0	2.5	6.0	5.5	5.0
912	2.0	3.0	4.0	3.0	6.0
857	2.5	3.0	1.5	5.5	6.0
428	5.0	3.0	3.5	5.0	6.0
273	4.5	0.5	3.5	6.5	5.5
320	5.5	2.5	4.5	3.0	5.0
435	4.0	1.5	6.5	4.0	7.0
1292	7.0	3.0	4.0	1.0	7.0
60	7.0	4.5	4.0	3.0	7.0
177	5.5	1.0	4.0	7.0	6.0
246	3.5	3.0	4.0	4.5	4.5
923	6.0	1.0	4.5	7.0	7.0
306	5.0	5.0	6.0	1.5	4.5
147	5.5	0.5	4.0	5.0	6.5
1646	3.5	2.0	5.5	5.0	5.0
1298	4.0	1.0	4.0	5.0	6.5
753	2.0	2.0	3.5	3.0	3.5
438	4.0	3.0	2.5	5.0	6.0
1552	3.0	3.0	3.5	5.0	4.5
1145	4.5	5.5	5.0	2.0	6.0
213	2.5	3.5	2.0	6.0	6.0
1578	2.5	4.5	3.5	4.5	7.0
744	3.5	4.0	3.0	6.0	5.5
259	1.0	3.5	4.0	4.0	5.0
344	2.0	0.0	5.5	5.5	4.5
1491	4.0	0.0	6.5	7.0	2.5
385	1.5	1.5	5.5	3.0	4.5
1626	4.0	1.5	6.0	7.0	3.5
1345	2.5	2.0	4.0	4.0	6.0
352	5.0	3.5	3.5	5.5	5.5
1094	2.5	2.5	3.5	2.0	4.5
1362	3.0	3.0	6.0	2.0	5.0
1327	1.0	2.5	3.5	4.0	6.5
268	4.5	1.0	3.0	3.5	6.0
74	4.0	1.0	2.0	6.5	4.5
681	4.5	3.0	5.5	5.5	5.5
1420	1.5	3.5	4.0	6.5	6.0
782	4.0	4.0	4.0	5.5	5.5
976	5.0	0.5	3.5	6.5	6.5
1397	7.0	2.5	5.5	5.5	6.5
1080	1.0	6.0	4.0	2.5	6.5
1584	6.5	3.5	4.0	3.5	7.0
1312	1.5	2.5	2.0	4.5	4.5
1430	2.5	2.5	3.0	5.5	5.5
