1370	0	1	1	0	1
5952	0	1	0	0	1
1148	0	0	0	1	1
5971	0	1	0	0	1
30749	0	0	1	0	1
3265	0	0	0	0	1
17	0	1	1	1	0
2028	0	0	0	0	1
318	0	0	0	0	1
3275	0	0	1	1	1
88125	0	1	0	0	1
70541	0	1	0	0	0
99114	0	1	0	0	1
1527	0	0	0	0	1
34162	0	1	1	0	1
48394	0	0	0	0	1
99114	0	1	0	0	1
1086	0	1	0	1	1
5971	0	1	0	0	1
527	0	1	0	0	1
920	1	1	1	0	1
8533	0	1	0	1	1
5618	0	1	0	0	1
50	0	0	0	0	1
5291	0	1	0	0	1
48516	0	0	0	0	1
1278	0	1	0	0	1
86781	0	1	1	0	1
1994	0	1	1	0	1
1188	0	1	0	1	1
4327	0	0	0	0	1
4025	1	0	1	1	1
134853	0	1	0	0	1
5010	0	0	1	0	1
48516	0	0	0	0	1
110	0	0	0	0	1
908	0	0	0	0	1
2329	0	0	0	0	1
48516	0	0	0	0	1
1203	0	0	0	0	1
750	0	0	0	0	1
78209	1	1	0	0	1
2329	0	0	0	0	1
31658	0	1	0	0	1
1207	0	0	1	0	1
6879	0	0	0	0	1
99114	0	1	0	0	1
2881	1	0	0	0	1
104374	1	1	1	1	1
1214	0	0	0	0	1
7099	0	0	0	0	1
55765	0	0	0	0	1
118896	0	0	0	0	1
5995	0	1	0	0	1
5690	0	1	0	0	0
1193	0	1	0	0	1
919	0	0	0	1	1
1028	0	1	0	0	1
110655	0	1	0	0	1
102445	0	0	0	0	1
6643	0	1	0	1	1
48780	0	1	0	0	1
14	0	0	0	1	1
88140	0	0	0	0	1
2973	0	1	0	1	1
1196	0	0	1	0	1
33437	0	1	0	0	1
50	0	0	0	0	1
55247	0	1	1	1	1
3147	0	1	0	0	1
908	0	0	0	0	1
79091	0	0	0	0	1
2203	0	1	1	0	0
914	0	0	0	1	1
911	0	1	0	0	1
541	0	1	0	0	1
95654	0	1	0	0	0
48780	0	1	0	0	1
122882	0	0	0	0	1
1136	0	0	1	0	1
4886	0	0	0	0	1
109487	0	0	0	0	1
3468	0	1	0	0	1
3307	0	0	0	0	1
1304	1	0	1	0	1
1217	0	0	0	0	1
5618	0	1	0	0	1
4866	0	0	0	0	1
4226	0	0	0	1	1
100714	1	1	1	1	1
913	0	0	0	0	1
904	0	1	1	0	1
4011	0	1	0	0	1
5418	0	0	0	0	1
8228	0	0	0	0	1
65868	0	1	0	0	1
1196	0	0	1	0	1
3030	0	1	0	0	1
3435	0	1	0	0	1
111	0	1	0	1	1
94969	0	1	1	1	1
1947	0	1	0	0	1
72641	1	0	1	1	1
33794	0	0	0	0	1
1178	0	1	0	0	1
8368	0	1	0	0	1
2019	0	0	0	0	1
5971	0	1	0	0	1
750	0	0	0	0	1
5952	0	1	0	0	1
2019	0	0	0	0	1
1248	0	1	0	0	1
107069	0	0	1	0	1
541	0	1	0	0	1
1193	0	1	0	0	1
106100	0	1	0	0	1
923	0	0	0	0	1
3210	1	0	0	1	1
6870	0	0	0	0	1
112852	0	1	0	0	1
4019	1	0	1	0	1
4855	0	0	0	0	1
58559	0	0	0	0	1
79132	0	0	0	0	1
5995	0	1	0	0	1
49286	1	1	1	1	1
541	0	1	0	0	1
63131	0	0	1	1	1
2019	0	0	0	0	1
110	0	0	0	0	1
5010	0	0	1	0	1
2959	0	0	0	0	1
2618	0	0	0	1	1
951	0	0	1	1	1
112552	0	0	0	0	1
2028	0	0	0	0	1
111	0	1	0	1	1
919	0	0	0	1	1
2490	0	1	0	0	1
1270	0	1	0	0	1
3499	0	1	0	1	1
541	0	1	0	0	1
922	0	1	1	1	1
364	0	1	0	0	1
4406	0	0	0	0	1
5291	0	1	0	0	1
1217	0	0	0	0	1
8638	0	1	1	0	1
2019	0	0	0	0	1
81834	0	1	0	0	1
145	0	0	0	0	1
112290	1	0	1	1	1
2686	0	1	0	0	1
1224	0	0	0	0	1
61160	0	0	0	0	1
5291	0	1	0	0	1
2858	0	1	0	0	0
103335	0	0	1	0	1
5418	0	0	0	0	1
4226	0	0	0	1	1
2019	0	0	0	0	1
5690	0	1	0	0	0
1186	1	1	0	1	0
926	0	1	0	1	1
1356	0	0	0	0	1
60684	0	1	0	0	1
5952	0	1	0	0	1
91529	0	0	0	0	1
64034	0	1	1	1	1
81847	0	1	0	0	1
1203	0	0	0	0	1
64716	0	0	0	1	1
32	0	0	0	0	1
34405	0	0	0	0	1
122892	0	0	1	0	1
3980	0	1	0	0	1
1217	0	0	0	0	1
91529	0	0	0	0	1
912	0	1	1	0	1
58559	0	0	0	0	1
2762	1	1	0	0	1
1907	0	0	0	0	1
109487	0	0	0	0	1
7569	0	0	0	0	1
63082	0	1	0	0	0
58803	0	1	0	1	1
2966	0	1	0	1	1
2542	0	0	0	0	1
750	0	0	0	0	1
3000	0	1	0	0	1
318	0	0	0	0	1
3030	0	1	0	0	1
5418	0	0	0	0	1
4011	0	1	0	0	1
4306	1	1	0	0	1
74458	0	1	1	0	1
2019	0	0	0	0	1
1228	0	0	0	1	1
88129	0	1	0	0	1
5952	0	1	0	0	1
112552	0	0	0	0	1
1252	0	1	0	0	1
2000	0	1	0	0	1
3629	0	0	0	0	1
39183	0	0	0	0	1
4226	0	0	0	1	1
8784	0	1	1	0	1
1203	0	0	0	0	1
106920	0	1	0	0	1
51662	0	0	0	0	1
113741	0	0	0	0	1
115617	0	1	0	0	1
7132	0	1	1	0	1
778	0	1	0	0	1
1464	0	1	0	0	1
111384	0	1	0	0	1
912	0	1	1	0	1
5630	0	1	1	0	1
68157	0	1	0	0	1
6754	0	0	0	0	1
5008	0	1	0	0	1
3022	1	0	1	1	1
30749	0	0	1	0	1
5291	0	1	0	0	1
1219	0	1	1	1	1
1136	0	0	1	0	1
2268	0	0	0	0	1
1617	0	0	0	0	1
2186	0	1	0	0	1
110	0	0	0	0	1
111743	0	0	1	0	1
6787	0	0	0	0	1
508	0	1	0	0	1
1197	0	1	0	0	1
1704	0	1	0	0	1
2186	0	1	0	0	1
457	0	1	0	0	1
3052	0	1	0	0	1
1199	0	1	0	0	1
68954	0	1	0	0	1
31658	0	1	0	0	1
100714	1	1	1	1	1
2542	0	0	0	0	1
1235	0	1	0	0	1
2058	0	0	0	0	1
73881	0	1	1	0	1
115569	0	0	0	0	1
3551	0	1	1	0	1
908	0	0	0	0	1
5995	0	1	0	0	1
59784	0	0	0	0	1
68237	0	0	0	1	1
5952	0	1	0	0	1
5971	0	1	0	0	1
3147	0	1	0	0	1
50	0	0	0	0	1
5418	0	0	0	0	1
1036	0	0	0	0	1
6350	0	1	0	0	1
99114	0	1	0	0	1
1193	0	1	0	0	1
78499	1	1	1	0	1
3462	0	1	0	1	1
68237	0	0	0	1	1
56587	0	0	1	1	1
527	0	1	0	0	1
541	0	1	0	0	1
59369	0	1	0	0	1
32497	0	1	0	0	1
2329	0	0	0	0	1
116797	0	1	0	0	1
48780	0	1	0	0	1
288	0	0	0	0	1
55247	0	1	1	1	1
4447	1	0	0	0	0
106696	0	1	1	0	1
506	0	0	1	1	1
4848	0	1	1	0	0
1653	0	0	0	1	1
1279	0	1	1	1	1
96079	0	0	0	0	1
72998	0	0	0	0	1
74458	0	1	1	0	1
541	0	1	0	0	1
6365	0	0	0	0	1
2819	0	0	1	0	1
7361	0	0	0	1	1
10	0	0	0	0	1
1073	0	1	0	1	1
2762	1	1	0	0	1
34405	0	0	0	0	1
922	0	1	1	1	1
112552	0	0	0	0	1
926	0	1	0	1	1
1148	0	0	0	1	1
1210	0	0	0	0	1
5291	0	1	0	0	1
4262	0	1	0	0	1
924	0	0	1	0	1
3448	0	0	0	0	1
6539	0	1	0	0	1
7156	0	0	1	1	1
107141	1	1	0	1	1
68237	0	0	0	1	1
48516	0	0	0	0	1
5618	0	1	0	0	1
7132	0	1	1	0	1
1196	0	0	1	0	1
99112	0	0	0	0	1
858	0	0	1	0	1
1225	0	1	0	0	1
97913	0	0	0	0	1
2959	0	0	0	0	1
114028	0	0	0	1	1
31658	0	1	0	0	1
113604	1	1	1	1	1
99114	0	1	0	0	1
1224	0	0	0	0	1
26082	0	0	0	0	1
296	0	0	0	1	1
608	0	1	0	0	1
1784	1	1	0	0	1
2542	0	0	0	0	1
5971	0	1	0	0	1
1148	0	0	0	1	1
4975	0	1	0	1	1
1224	0	0	0	0	1
2730	0	0	0	0	1
5377	1	1	0	1	1
84716	0	1	1	1	1
48516	0	0	0	0	1
5618	0	1	0	0	1
68237	0	0	0	1	1
1262	0	0	0	0	1
110	0	0	0	0	1
858	0	0	1	0	1
3925	0	1	1	0	1
103335	0	0	1	0	1
109374	0	1	0	0	1
86781	0	1	1	0	1
318	0	0	0	0	1
3527	0	0	0	0	1
3030	0	1	0	0	1
81834	0	1	0	0	1
44199	0	0	0	1	1
1193	0	1	0	0	1
5952	0	1	0	0	1
19	0	0	0	0	1
4226	0	0	0	1	1
1086	0	1	0	1	1
68954	0	1	0	0	1
3706	0	1	0	0	1
5989	0	1	0	1	1
926	0	1	0	1	1
1732	0	1	0	0	1
5418	0	0	0	0	1
1197	0	1	0	0	1
78499	1	1	1	0	1
80463	0	1	0	0	1
31658	0	1	0	0	1
106100	0	1	0	0	1
2329	0	0	0	0	1
922	0	1	1	1	1
4993	0	0	0	0	1
668	0	1	1	0	1
34405	0	0	0	0	1
916	0	1	1	1	1
1256	0	1	0	0	1
99114	0	1	0	0	1
4011	0	1	0	0	1
2921	0	0	0	0	1
106100	0	1	0	0	1
6350	0	1	0	0	1
84716	0	1	1	1	1
57504	0	1	1	0	0
74458	0	1	1	0	1
50	0	0	0	0	1
58047	1	1	0	1	0
5618	0	1	0	0	1
1197	0	1	0	0	1
1212	0	1	0	0	1
68954	0	1	0	0	1
1644	1	1	1	0	1
1212	0	1	0	0	1
8874	1	1	0	0	1
99114	0	1	0	0	1
2000	0	1	0	0	1
72226	0	0	0	0	1
912	0	1	1	0	1
112171	0	0	0	0	1
78499	1	1	1	0	1
114028	0	0	0	1	1
912	0	1	1	0	1
53996	0	0	0	0	1
1089	0	0	0	0	1
5971	0	1	0	0	1
68954	0	1	0	0	1
923	0	0	0	0	1
109740	1	1	0	1	0
111759	0	0	0	0	1
296	0	0	0	1	1
2542	0	0	0	0	1
1272	0	0	0	0	1
88810	0	1	0	0	1
3176	1	1	0	0	1
2571	0	1	0	0	1
102800	1	1	0	0	0
3114	1	1	0	0	1
65514	0	0	0	0	1
1200	0	0	0	0	1
1208	0	0	0	0	1
1193	0	1	0	0	1
2716	0	0	0	0	1
1089	0	0	0	0	1
115617	0	1	0	0	1
1732	0	1	0	0	1
4886	0	0	0	0	1
908	0	0	0	0	1
5618	0	1	0	0	1
109740	1	1	0	1	0
88744	0	1	0	0	1
136495	0	1	1	0	1
55820	0	1	0	0	1
79553	0	0	0	0	1
33794	0	0	0	0	1
86781	0	1	1	0	1
3462	0	1	0	1	1
541	0	1	0	0	1
123310	1	1	1	1	1
2858	0	1	0	0	0
112552	0	0	0	0	1
3462	0	1	0	1	1
51662	0	0	0	0	1
2329	0	0	0	0	1
107081	0	1	0	0	1
2176	0	0	0	0	1
912	0	1	1	0	1
5690	0	1	0	0	0
116797	0	1	0	0	1
3462	0	1	0	1	1
1270	0	1	0	0	1
6669	0	1	0	1	0
3468	0	1	0	0	1
86882	0	1	0	0	1
2918	0	0	1	1	1
1278	0	1	0	0	1
1285	0	1	1	0	1
1653	0	0	0	1	1
3307	0	0	0	0	1
912	0	1	1	0	1
4855	0	0	0	0	1
48774	0	0	0	0	1
55118	0	1	1	0	1
52287	0	1	1	1	1
78499	1	1	1	0	1
1347	0	1	1	0	1
4296	0	1	0	0	1
102445	0	0	0	0	1
2329	0	0	0	0	1
68954	0	1	0	0	1
858	0	0	1	0	1
924	0	0	1	0	1
113741	0	0	0	0	1
34405	0	0	0	0	1
923	0	0	0	0	1
1197	0	1	0	0	1
84152	0	1	0	0	1
55098	0	0	1	0	1
5618	0	1	0	0	1
94969	0	1	1	1	1
117176	0	0	0	1	1
45720	0	1	0	1	1
608	0	1	0	0	1
2019	0	0	0	0	1
908	0	0	0	0	1
8784	0	1	1	0	1
113741	0	0	0	0	1
1212	0	1	0	0	1
7153	0	0	0	0	1
26662	1	0	1	0	1
2019	0	0	0	0	1
3310	0	1	1	1	1
97913	0	0	0	0	1
5690	0	1	0	0	0
112290	1	0	1	1	1
8665	0	1	0	0	1
3114	1	1	0	0	1
912	0	1	1	0	1
3160	0	1	0	0	1
1248	0	1	0	0	1
112852	0	1	0	0	1
112175	0	0	0	0	1
955	0	1	0	0	1
104520	0	0	0	1	1
5418	0	0	0	0	1
2019	0	0	0	0	1
527	0	1	0	0	1
923	0	0	0	0	1
60684	0	1	0	0	1
50	0	0	0	0	1
103624	1	0	1	1	1
48774	0	0	0	0	1
1376	0	0	1	0	1
30749	0	0	1	0	1
55098	0	0	1	0	1
1704	0	1	0	0	1
118896	0	0	0	0	1
7361	0	0	0	1	1
3513	0	0	0	1	1
8873	0	0	1	1	1
4878	1	1	1	1	1
594	0	1	1	1	1
3435	0	1	0	0	1
1266	0	0	0	0	1
55820	0	1	0	0	1
112552	0	0	0	0	1
109487	0	0	0	0	1
1198	0	0	0	0	1
48780	0	1	0	0	1
922	0	1	1	1	1
2858	0	1	0	0	0
590	0	0	0	0	1
112552	0	0	0	0	1
66371	0	1	0	0	0
1203	0	0	0	0	1
112556	0	1	0	1	1
69844	0	1	0	0	1
904	0	1	1	0	1
908	0	0	0	0	1
84601	0	1	0	0	1
1252	0	1	0	0	1
1464	0	1	0	0	1
34405	0	0	0	0	1
349	0	0	1	0	1
3030	0	1	0	0	1
94969	0	1	1	1	1
3435	0	1	0	0	1
5618	0	1	0	0	1
91529	0	0	0	0	1
1244	0	0	1	1	1
750	0	0	0	0	1
1527	0	0	0	0	1
5995	0	1	0	0	1
2804	0	0	1	0	1
1280	0	1	0	0	1
527	0	1	0	0	1
97923	0	1	0	1	1
68237	0	0	0	1	1
296	0	0	0	1	1
111759	0	0	0	0	1
2019	0	0	0	0	1
923	0	0	0	0	1
2762	1	1	0	0	1
4993	0	0	0	0	1
104944	0	1	1	0	1
1207	0	0	1	0	1
1217	0	0	0	0	1
750	0	0	0	0	1
5418	0	0	0	0	1
106438	0	1	0	0	1
593	0	1	0	0	1
7815	0	0	0	0	1
1210	0	0	0	0	1
1036	0	0	0	0	1
608	0	1	0	0	1
81834	0	1	0	0	1
63082	0	1	0	0	0
5064	0	1	0	0	1
1136	0	0	1	0	1
88129	0	1	0	0	1
34405	0	0	0	0	1
1198	0	0	0	0	1
7153	0	0	0	0	1
79132	0	0	0	0	1
3996	0	1	0	0	1
953	0	1	0	0	1
3435	0	1	0	0	1
912	0	1	1	0	1
1214	0	0	0	0	1
1222	0	0	0	0	1
78499	1	1	1	0	1
296	0	0	0	1	1
36	0	0	0	0	1
104944	0	1	1	0	1
88125	0	1	0	0	1
150	0	0	1	0	1
33162	0	1	0	0	1
6643	0	1	0	1	1
112183	0	1	1	0	1
34405	0	0	0	0	1
109487	0	0	0	0	1
38886	0	0	0	0	1
79132	0	0	0	0	1
48394	0	0	0	0	1
89804	0	0	0	1	1
965	0	1	1	0	1
5690	0	1	0	0	0
2804	0	0	1	0	1
47099	0	1	0	1	1
55098	0	0	1	0	1
89864	1	1	0	1	1
63082	0	1	0	0	0
1197	0	1	0	0	1
86190	1	1	1	1	1
589	0	0	0	0	1
3471	0	0	0	0	1
96079	0	0	0	0	1
2804	0	0	1	0	1
2997	0	1	0	0	1
1291	0	0	1	0	1
38061	0	1	0	0	1
4011	0	1	0	0	1
3949	0	1	0	0	1
5291	0	1	0	0	1
318	0	0	0	0	1
2918	0	0	1	1	1
59315	0	0	0	0	1
912	0	1	1	0	1
112290	1	0	1	1	1
589	0	0	0	0	1
2762	1	1	0	0	1
3526	1	1	0	1	0
2291	0	1	0	0	1
86781	0	1	1	0	1
82459	0	1	0	0	1
114028	0	0	0	1	1
109487	0	0	0	0	1
2160	0	1	0	0	1
17	0	1	1	1	0
64716	0	0	0	1	1
88405	1	1	0	0	1
112552	0	0	0	0	1
6953	0	1	0	0	1
913	0	0	0	0	1
1259	0	1	0	0	1
3629	0	0	0	0	1
527	0	1	0	0	1
3005	0	0	1	0	1
923	0	0	0	0	1
27706	0	1	1	1	1
8528	0	0	0	0	1
3949	0	1	0	0	1
1234	0	0	0	0	1
1250	0	1	0	0	1
91529	0	0	0	0	1
1394	0	1	1	0	1
1907	0	0	0	0	1
69844	0	1	0	0	1
3735	0	0	1	1	1
44195	0	1	0	1	1
1228	0	0	0	1	1
3578	0	0	0	0	1
79132	0	0	0	0	1
750	0	0	0	0	1
1197	0	1	0	0	1
908	0	0	0	0	1
3462	0	1	0	1	1
3462	0	1	0	1	1
2501	0	1	0	1	1
4144	0	0	0	1	1
898	0	1	1	1	1
1234	0	0	0	0	1
74458	0	1	1	0	1
88125	0	1	0	0	1
1217	0	0	0	0	1
5995	0	1	0	0	1
1274	0	1	0	0	1
7981	0	0	1	1	1
76093	0	1	0	0	1
904	0	1	1	0	1
44665	0	0	0	0	1
6187	0	0	1	1	1
904	0	1	1	0	1
94959	0	1	1	0	1
112552	0	0	0	0	1
78574	0	1	0	0	1
904	0	1	1	0	1
31658	0	1	0	0	1
4262	0	1	0	0	1
1136	0	0	1	0	1
1527	0	0	0	0	1
4144	0	0	0	1	1
99114	0	1	0	0	1
8957	0	0	0	0	1
3578	0	0	0	0	1
5618	0	1	0	0	1
3435	0	1	0	0	1
7099	0	0	0	0	1
1212	0	1	0	0	1
122882	0	0	0	0	1
750	0	0	0	0	1
81847	0	1	0	0	1
2058	0	0	0	0	1
115713	0	0	0	1	1
1262	0	0	0	0	1
8228	0	0	0	0	1
5971	0	1	0	0	1
1641	0	1	0	0	0
3918	0	0	0	0	1
924	0	0	1	0	1
81845	0	0	1	1	1
1203	0	0	0	0	1
1288	0	0	0	0	1
80586	0	1	0	0	1
5008	0	1	0	0	1
904	0	1	1	0	1
904	0	1	1	0	1
5690	0	1	0	0	0
68358	0	0	0	0	1
3801	0	1	0	1	1
1949	0	0	0	1	1
30749	0	0	1	0	1
2288	0	0	0	0	1
94969	0	1	1	1	1
112070	0	1	0	0	1
1203	0	0	0	0	1
91529	0	0	0	0	1
750	0	0	0	0	1
1281	0	0	0	0	1
1178	0	1	0	0	1
1059	0	1	0	0	1
112183	0	1	1	0	1
1262	0	0	0	0	1
1089	0	0	0	0	1
5008	0	1	0	0	1
63082	0	1	0	0	0
2019	0	0	0	0	1
92643	0	1	0	0	1
912	0	1	1	0	1
3949	0	1	0	0	1
55290	0	1	0	0	1
104944	0	1	1	0	1
7099	0	0	0	0	1
48394	0	0	0	0	1
122882	0	0	0	0	1
1206	0	1	0	0	1
2019	0	0	0	0	1
7254	0	1	0	0	1
1198	0	0	0	0	1
318	0	0	0	0	1
84716	0	1	1	1	1
30707	0	0	0	1	1
115617	0	1	0	0	1
78499	1	1	1	0	1
112290	1	0	1	1	1
48516	0	0	0	0	1
109487	0	0	0	0	1
109487	0	0	0	0	1
327	0	1	0	0	1
1276	1	0	0	1	1
2132	0	0	0	1	1
6539	0	1	0	0	1
2502	0	1	0	0	0
5618	0	1	0	0	1
68237	0	0	0	1	1
5971	0	1	0	0	1
2208	0	1	0	0	1
54503	1	1	1	0	1
1228	0	0	0	1	1
4720	0	1	1	1	1
3072	1	1	0	1	1
2762	1	1	0	0	1
1200	0	0	0	0	1
922	0	1	1	1	1
1035	0	0	0	0	1
593	0	1	0	0	1
953	0	1	0	0	1
947	0	1	0	1	0
1884	0	0	0	0	1
5291	0	1	0	0	1
1200	0	0	0	0	1
111362	0	0	0	0	1
1288	0	0	0	0	1
2011	0	1	0	0	1
750	0	0	0	0	1
78499	1	1	1	0	1
8542	0	0	0	0	1
3307	0	0	0	0	1
103772	0	1	0	0	1
911	0	1	0	0	1
6350	0	1	0	0	1
593	0	1	0	0	1
58559	0	0	0	0	1
109740	1	1	0	1	0
84187	0	1	0	0	1
501	0	1	0	0	1
527	0	1	0	0	1
2959	0	0	0	0	1
1729	0	1	0	1	0
6669	0	1	0	1	0
592	0	0	1	0	1
111	0	1	0	1	1
296	0	0	0	1	1
1196	0	0	1	0	1
904	0	1	1	0	1
2750	0	0	1	0	1
1204	0	1	0	0	1
407	0	0	0	0	1
926	0	1	0	1	1
52929	0	1	0	0	1
1214	0	0	0	0	1
91658	0	1	0	0	1
99114	0	1	0	0	1
3147	0	1	0	0	1
50	0	0	0	0	1
38038	0	1	0	0	1
6378	0	0	0	0	1
2858	0	1	0	0	0
1259	0	1	0	0	1
109487	0	0	0	0	1
2716	0	0	0	0	1
44665	0	0	0	0	1
2997	0	1	0	0	1
109487	0	0	0	0	1
926	0	1	0	1	1
115210	0	1	0	0	1
118700	0	0	1	1	1
2396	0	0	0	0	1
912	0	1	1	0	1
105	0	0	1	1	1
1234	0	0	0	0	1
2019	0	0	0	0	1
5971	0	1	0	0	1
88125	0	1	0	0	1
778	0	1	0	0	1
48516	0	0	0	0	1
1267	0	0	0	0	1
3730	0	0	0	1	1
68954	0	1	0	0	1
69844	0	1	0	0	1
27721	0	0	0	0	1
6870	0	0	0	0	1
3246	0	0	1	1	1
2571	0	1	0	0	1
1196	0	0	1	0	1
4571	0	0	0	0	1
4226	0	0	0	1	1
5418	0	0	0	0	1
86781	0	1	1	0	1
64034	0	1	1	1	1
7071	1	1	1	1	1
1207	0	0	1	0	1
5008	0	1	0	0	1
55098	0	0	1	0	1
1327	0	0	0	0	1
6669	0	1	0	1	0
84716	0	1	1	1	1
105844	0	1	0	0	1
4226	0	0	0	1	1
5008	0	1	0	0	1
100714	1	1	1	1	1
119145	0	1	0	0	1
5618	0	1	0	0	1
1178	0	1	0	0	1
1968	0	0	0	1	1
6643	0	1	0	1	1
8516	0	0	0	0	1
2019	0	0	0	0	1
1198	0	0	0	0	1
5995	0	1	0	0	1
356	1	0	1	1	1
296	0	0	0	1	1
68269	0	0	1	1	1
2664	0	1	0	0	1
3504	0	0	0	0	1
904	0	1	1	0	1
55098	0	0	1	0	1
8199	0	0	0	0	1
750	0	0	0	0	1
1287	0	0	0	1	1
163	0	1	1	0	1
1291	0	0	1	0	1
28	0	0	0	1	1
109374	0	1	0	0	1
1093	0	0	1	0	1
6350	0	1	0	0	1
110	0	0	0	0	1
1217	0	0	0	0	1
1193	0	1	0	0	1
47099	0	1	0	1	1
48394	0	0	0	0	1
68157	0	1	0	0	1
2571	0	1	0	0	1
48516	0	0	0	0	1
55765	0	0	0	0	1
34162	0	1	1	0	1
1222	0	0	0	0	1
1204	0	1	0	0	1
2186	0	1	0	0	1
112852	0	1	0	0	1
5995	0	1	0	0	1
109374	0	1	0	0	1
1358	0	1	0	1	1
48516	0	0	0	0	1
4011	0	1	0	0	1
111	0	1	0	1	1
64614	0	1	0	0	1
84716	0	1	1	1	1
68157	0	1	0	0	1
2329	0	0	0	0	1
1203	0	0	0	0	1
5989	0	1	0	1	1
116797	0	1	0	0	1
4239	0	0	1	1	1
96966	0	1	0	1	0
1207	0	0	1	0	1
99114	0	1	0	0	1
4144	0	0	0	1	1
111	0	1	0	1	1
2571	0	1	0	0	1
7153	0	0	0	0	1
48516	0	0	0	0	1
2087	0	0	0	0	1
2076	0	1	0	0	1
3949	0	1	0	0	1
34405	0	0	0	0	1
1262	0	0	0	0	1
110586	0	1	0	0	1
104944	0	1	1	0	1
6936	0	1	0	0	1
104520	0	0	0	1	1
119145	0	1	0	0	1
3435	0	1	0	0	1
5690	0	1	0	0	0
2858	0	1	0	0	0
7153	0	0	0	0	1
48394	0	0	0	0	1
111362	0	0	0	0	1
64034	0	1	1	1	1
96079	0	0	0	0	1
1284	0	1	1	1	1
3307	0	0	0	0	1
54001	0	1	0	0	1
750	0	0	0	0	1
903	0	1	0	0	1
318	0	0	0	0	1
1193	0	1	0	0	1
1617	0	0	0	0	1
5291	0	1	0	0	1
7099	0	0	0	0	1
111	0	1	0	1	1
58559	0	0	0	0	1
2959	0	0	0	0	1
120138	0	1	0	0	1
3441	0	0	0	0	1
4306	1	1	0	0	1
59369	0	1	0	0	1
7153	0	0	0	0	1
77561	0	0	0	0	1
90866	0	0	0	0	1
1256	0	1	0	0	1
102445	0	0	0	0	1
1219	0	1	1	1	1
81845	0	0	1	1	1
1136	0	0	1	0	1
6942	0	1	0	0	1
8368	0	1	0	0	1
7153	0	0	0	0	1
1136	0	0	1	0	1
527	0	1	0	0	1
2288	0	0	0	0	1
5952	0	1	0	0	1
480	0	0	1	0	1
593	0	1	0	0	1
8228	0	0	0	0	1
26082	0	0	0	0	1
7153	0	0	0	0	1
50	0	0	0	0	1
913	0	0	0	0	1
84716	0	1	1	1	1
3462	0	1	0	1	1
49530	0	0	0	0	1
1198	0	0	0	0	1
750	0	0	0	0	1
431	0	0	0	0	1
72226	0	0	0	0	1
50	0	0	0	0	1
7217	0	1	0	0	1
32587	0	1	0	0	1
3435	0	1	0	0	1
7153	0	0	0	0	1
1206	0	1	0	0	1
112556	0	1	0	1	1
37741	0	1	0	0	1
112290	1	0	1	1	1
1212	0	1	0	0	1
2618	0	0	0	1	1
5618	0	1	0	0	1
1252	0	1	0	0	1
4406	0	0	0	0	1
79293	0	0	0	0	1
102903	0	1	0	0	1
5971	0	1	0	0	1
3462	0	1	0	1	1
73881	0	1	1	0	1
1617	0	0	0	0	1
111759	0	0	0	0	1
1252	0	1	0	0	1
68954	0	1	0	0	1
5995	0	1	0	0	1
950	0	0	1	0	1
111921	0	1	0	0	1
7153	0	0	0	0	1
56949	1	1	0	1	1
903	0	1	0	0	1
31658	0	1	0	0	1
4878	1	1	1	1	1
1276	1	0	0	1	1
953	0	1	0	0	1
1222	0	0	0	0	1
3435	0	1	0	0	1
6669	0	1	0	1	0
296	0	0	0	1	1
54286	0	0	0	0	1
4848	0	1	1	0	0
1394	0	1	1	0	1
2407	0	0	1	1	1
2997	0	1	0	0	1
589	0	0	0	0	1
1203	0	0	0	0	1
2395	0	1	0	0	1
2571	0	1	0	0	1
50	0	0	0	0	1
2858	0	1	0	0	0
457	0	1	0	0	1
2712	0	1	0	1	1
4993	0	0	0	0	1
3489	0	1	0	0	1
3916	0	0	0	0	1
5971	0	1	0	0	1
92420	1	1	0	0	1
93270	0	0	1	0	1
750	0	0	0	0	1
1276	1	0	0	1	1
1252	0	1	0	0	1
8368	0	1	0	0	1
1203	0	0	0	0	1
1203	0	0	0	0	1
923	0	0	0	0	1
6187	0	0	1	1	1
6350	0	1	0	0	1
58559	0	0	0	0	1
1136	0	0	1	0	1
1193	0	1	0	0	1
1198	0	0	0	0	1
68237	0	0	0	1	1
1148	0	0	0	1	1
1	0	0	1	0	1
49530	0	0	0	0	1
1199	0	1	0	0	1
50	0	0	0	0	1
65514	0	0	0	0	1
110	0	0	0	0	1
26776	0	1	0	0	1
8638	0	1	1	0	1
318	0	0	0	0	1
588	0	0	0	0	1
122892	0	0	1	0	1
115210	0	1	0	0	1
112183	0	1	1	0	1
2762	1	1	0	0	1
923	0	0	0	0	1
5291	0	1	0	0	1
4306	1	1	0	0	1
112556	0	1	0	1	1
5418	0	0	0	0	1
54286	0	0	0	0	1
100714	1	1	1	1	1
68157	0	1	0	0	1
1947	0	1	0	0	1
750	0	0	0	0	1
86332	0	0	0	0	1
3307	0	0	0	0	1
1234	0	0	0	0	1
6378	0	0	0	0	1
5690	0	1	0	0	0
56782	0	1	0	0	1
5618	0	1	0	0	1
81591	0	1	0	1	1
7099	0	0	0	0	1
908	0	0	0	0	1
1265	1	1	0	0	1
6565	0	0	0	0	1
3307	0	0	0	0	1
318	0	0	0	0	1
1252	0	1	0	0	1
2329	0	0	0	0	1
1079	0	1	0	0	1
527	0	1	0	0	1
107406	0	0	0	0	1
